Ns,N,Ms,qimp,himp,EInt,EImp,E,file
8,4,14,0,0,4.200498222316406,0,4.200498222316406,wf/rNoImpNs8N4Ms14.h5
8,3,12,1,2.0,1.911078714579389,-1.522703099493055,0.38837561508633445,wf/hspqp1h200Ns8N3Ms12.h5
6,3,5,-1,1.0,2.1699187232354875,1.5417458330138032,3.7116645562492905,wf/hspqm1h100Ns6N3Ms5.h5
6,3,5,-1,0.5,2.1776889061586413,1.7990233710917694,3.9767122772504124,wf/hspqm1h50Ns6N3Ms5.h5
6,3,5,-1,0.2,2.1852682057147366,1.979850281974459,4.165118487689196,wf/hspqm1h20Ns6N3Ms5.h5
8,3,12,1,1.0,1.9527352925430819,-2.1595466628401407,-0.2068113702970585,wf/hspqp1h100Ns8N3Ms12.h5
9,5,20,1,5.0,7.288230866560026,-1.4334220937144078,5.854808772845619,wf/hspqp1h500Ns9N5Ms20.h5
9,5,19,-1,10.0,7.287900695817841,0.8278947168475733,8.115795412665411,wf/hspqm1h1000Ns9N5Ms19.h5
6,3,5,-1,0.1,2.187720627489097,2.043658727392116,4.231379354881213,wf/hspqm1h10Ns6N3Ms5.h5
6,3,5,-1,0.0,2.189480181916432,2.1087014781523843,4.298181660068816,wf/hspqm1h0Ns6N3Ms5.h5
6,3,4,0,0,2.42795299938157,0,2.42795299938157,wf/rNoImpNs6N3Ms4.h5
8,3,12,1,0.5,2.006485568482742,-2.787920264827162,-0.78143469634442,wf/hspqp1h50Ns8N3Ms12.h5
6,3,4,-1,10.0,2.4279529993815703,0.39092519218144217,2.818878191563012,wf/hspqm1h1000Ns6N3Ms4.h5
6,3,4,-1,5.0,2.4279529993815703,0.6628848525312344,3.0908378519128044,wf/hspqm1h500Ns6N3Ms4.h5
9,5,19,-1,5.0,7.288085209646098,1.4115547391798207,8.699639948825917,wf/hspqm1h500Ns9N5Ms19.h5
9,5,20,1,2.0,7.2972141963048704,-2.54560881889669,4.75160537740818,wf/hspqp1h200Ns9N5Ms20.h5
6,3,4,-1,2.0,2.4279529993815703,1.1280316952111358,3.5559846945927056,wf/hspqm1h200Ns6N3Ms4.h5
6,3,4,-1,1.0,2.4279529993815703,1.4573712127683498,3.8853242121499196,wf/hspqm1h100Ns6N3Ms4.h5
8,3,12,1,0.2,2.0471058709391556,-3.3897947348716007,-1.3426888639324452,wf/hspqp1h20Ns8N3Ms12.h5
6,3,4,-1,0.5,2.4279529993815703,1.691987521630106,4.119940521011676,wf/hspqm1h50Ns6N3Ms4.h5
7,3,8,0,0,2.0944055944055933,0,2.0944055944055933,wf/rNoImpNs7N3Ms8.h5
6,3,4,-1,0.2,2.4279529993815703,1.8603617728657778,4.288314772247348,wf/hspqm1h20Ns6N3Ms4.h5
9,5,19,-1,2.0,7.292582126043335,2.4278949731607544,9.720477099204084,wf/hspqm1h200Ns9N5Ms19.h5
6,3,4,-1,0.1,2.4279529993815703,1.920692084249052,4.348645083630622,wf/hspqm1h10Ns6N3Ms4.h5
9,5,20,1,1.0,7.330221189302192,-3.4995859492345716,3.8306352400676187,wf/hspqp1h100Ns9N5Ms20.h5
6,3,4,-1,0.0,2.4279529993815703,1.9826839826839828,4.410636982065553,wf/hspqm1h0Ns6N3Ms4.h5
6,3,3,0,0,2.427952999381571,0,2.427952999381571,wf/rNoImpNs6N3Ms3.h5
6,3,3,-1,10.0,2.427952999381571,0.3856654792871323,2.8136184786687033,wf/hspqm1h1000Ns6N3Ms3.h5
6,3,3,-1,5.0,2.427952999381571,0.6470192828552705,3.0749722822368417,wf/hspqm1h500Ns6N3Ms3.h5
9,5,19,-1,1.0,7.307669840930018,3.1461560474272825,10.453825888357297,wf/hspqm1h100Ns9N5Ms19.h5
6,3,3,-1,2.0,2.427952999381571,1.0792525764359915,3.5072055758175624,wf/hspqm1h200Ns6N3Ms3.h5
8,4,14,-1,10.0,4.200514897768571,0.6303619699097401,4.8308768676783105,wf/hspqm1h1000Ns8N4Ms14.h5
9,5,20,1,0.5,7.3744657126694655,-4.357600789416614,3.016864923252852,wf/hspqp1h50Ns9N5Ms20.h5
6,3,3,-1,1.0,2.427952999381571,1.374691401383746,3.802644400765317,wf/hspqm1h100Ns6N3Ms3.h5
6,3,3,-1,0.5,2.427952999381571,1.5822059045719885,4.01015890395356,wf/hspqm1h50Ns6N3Ms3.h5
6,3,3,-1,0.2,2.427952999381571,1.7323097868690454,4.160262786250616,wf/hspqm1h20Ns6N3Ms3.h5
6,3,3,-1,0.1,2.427952999381571,1.7870355558117605,4.214988555193331,wf/hspqm1h10Ns6N3Ms3.h5
8,4,14,-1,5.0,4.200954841424156,1.088234776640427,5.289189618064579,wf/hspqm1h500Ns8N4Ms14.h5
6,3,3,-1,0.0,2.427952999381571,1.8441558441558445,4.272108843537415,wf/hspqm1h0Ns6N3Ms3.h5
9,5,20,1,0.2,7.406069221635257,-5.118363161452555,2.2877060601827006,wf/hspqp1h20Ns9N5Ms20.h5
8,4,14,-1,2.0,4.221123363709777,1.8958942313069316,6.1170175950167085,wf/hspqm1h200Ns8N4Ms14.h5
8,4,14,-1,1.0,4.310180583994134,2.3790016003621086,6.689182184356244,wf/hspqm1h100Ns8N4Ms14.h5
9,5,20,1,0.1,7.41460595641812,-5.432331051551775,1.9822749048663433,wf/hspqp1h10Ns9N5Ms20.h5
8,4,14,-1,0.5,4.348847188476479,2.7066237196193126,7.0554709080957885,wf/hspqm1h50Ns8N4Ms14.h5
11,3,15,-1,10.0,1.8264725053338948,0.5479080046517368,2.3743805099856314,wf/hspqm1h1000Ns11N3Ms15.h5
9,5,20,1,0.0,7.420559957402337,-5.784574766249847,1.6359851911524914,wf/hspqp1h0Ns9N5Ms20.h5
8,4,14,-1,0.2,4.362827284120296,2.9373415889955394,7.300168873115835,wf/hspqm1h20Ns8N4Ms14.h5
8,4,14,-1,0.1,4.366199777203987,3.0177469222540414,7.383946699458028,wf/hspqm1h10Ns8N4Ms14.h5
9,5,21,0,0,7.287892136109109,0,7.287892136109109,wf/rNoImpNs9N5Ms21.h5
11,3,15,-1,5.0,1.8306590299428356,0.9185241167506939,2.7491831466935306,wf/hspqm1h500Ns11N3Ms15.h5
8,4,14,-1,0.0,4.368745748053387,3.0988418788378587,7.467587626891247,wf/hspqm1h0Ns8N4Ms14.h5
9,5,21,1,10.0,7.2879057202917865,-0.8394992606515442,6.448406459640238,wf/hspqp1h1000Ns9N5Ms21.h5
8,4,13,0,0,4.200498222316405,0,4.200498222316405,wf/rNoImpNs8N4Ms13.h5
8,4,13,-1,10.0,4.200504919911994,0.6251188875615098,4.8256238074735025,wf/hspqm1h1000Ns8N4Ms13.h5
9,5,21,1,5.0,7.288294422959369,-1.449285530653553,5.8390088923058165,wf/hspqp1h500Ns9N5Ms21.h5
11,3,15,-1,2.0,1.8613562482296033,1.4732656250853595,3.3346218733149646,wf/hspqm1h200Ns11N3Ms15.h5
8,4,13,-1,5.0,4.200694055857072,1.0745646782980582,5.275258734155129,wf/hspqm1h500Ns8N4Ms13.h5
9,5,21,1,2.0,7.299044115437608,-2.5989352427739894,4.700108872663618,wf/hspqp1h200Ns9N5Ms21.h5
8,4,13,-1,2.0,4.211064968387053,1.8849175234961668,6.095982491883218,wf/hspqm1h200Ns8N4Ms13.h5
8,4,13,-1,1.0,4.304896315266473,2.398488724746871,6.703385040013342,wf/hspqm1h100Ns8N4Ms13.h5
11,3,15,-1,1.0,1.8755363566406715,1.8118288898744326,3.6873652465151054,wf/hspqm1h100Ns11N3Ms15.h5
9,5,21,1,1.0,7.323653420615576,-3.5881801122321355,3.7354733083834413,wf/hspqp1h100Ns9N5Ms21.h5
8,4,13,-1,0.5,4.391523329580978,2.698161711635475,7.089685041216453,wf/hspqm1h50Ns8N4Ms13.h5
9,5,21,1,0.5,7.342899708267083,-4.4536699343222965,2.8892297739447854,wf/hspqp1h50Ns9N5Ms21.h5
8,4,13,-1,0.2,4.423335080831876,2.9167327571461805,7.340067837978056,wf/hspqm1h20Ns8N4Ms13.h5
11,3,15,-1,0.5,1.882812789215331,2.026654887453435,3.9094676766687666,wf/hspqm1h50Ns11N3Ms15.h5
8,4,13,-1,0.1,4.430753725020227,2.9939819874641067,7.424735712484334,wf/hspqm1h10Ns8N4Ms13.h5
9,4,16,0,0,4.135814801678825,0,4.135814801678825,wf/rNoImpNs9N4Ms16.h5
9,5,21,1,0.2,7.3541373395131755,-5.211624254335952,2.142513085177223,wf/hspqp1h20Ns9N5Ms21.h5
8,4,13,-1,0.0,4.43629300476233,3.0723115370807124,7.508604541843042,wf/hspqm1h0Ns8N4Ms13.h5
9,5,21,1,0.1,7.357253522573144,-5.524615803668776,1.8326377189043697,wf/hspqp1h10Ns9N5Ms21.h5
11,3,15,-1,0.2,1.886779056640525,2.1690073042357727,4.0557863608762945,wf/hspqm1h20Ns11N3Ms15.h5
8,4,12,0,0,4.200498222316405,0,4.200498222316405,wf/rNoImpNs8N4Ms12.h5
8,4,12,-1,10.0,4.200512436722633,0.6191998441443463,4.819712280866978,wf/hspqm1h1000Ns8N4Ms12.h5
9,5,21,1,0.0,7.359700874749471,-5.876538711512001,1.4831621632374699,wf/hspqp1h0Ns9N5Ms21.h5
8,4,12,-1,5.0,4.200870489109309,1.0543012714352682,5.255171760544575,wf/hspqm1h500Ns8N4Ms12.h5
9,4,16,-1,10.0,4.135828077781762,0.6658622680207876,4.801690345802549,wf/hspqm1h1000Ns9N4Ms16.h5
11,3,15,-1,0.1,1.8878325203301995,2.218177859064233,4.10601037939443,wf/hspqm1h10Ns11N3Ms15.h5
9,5,22,0,0,7.287892136109103,0,7.287892136109103,wf/rNoImpNs9N5Ms22.h5
8,4,12,-1,2.0,4.209694224013513,1.7982508812132618,6.007945105226772,wf/hspqm1h200Ns8N4Ms12.h5
9,4,16,-1,5.0,4.136153532129751,1.1380064777141632,5.274160009843913,wf/hspqm1h500Ns9N4Ms16.h5
8,4,12,-1,1.0,4.232243384826966,2.299157682652572,6.5314010674795355,wf/hspqm1h100Ns8N4Ms12.h5
9,5,22,1,10.0,7.287913639499101,-0.8436274026519,6.444286236847199,wf/hspqp1h1000Ns9N5Ms22.h5
8,4,12,-1,0.5,4.254119828598891,2.631815725861719,6.885935554460607,wf/hspqm1h50Ns8N4Ms12.h5
11,3,15,-1,0.0,1.888644593889072,2.2679731300543975,4.156617723943471,wf/hspqm1h0Ns11N3Ms15.h5
9,4,16,-1,2.0,4.145136861874598,1.9543911811033108,6.099528042977908,wf/hspqm1h200Ns9N4Ms16.h5
9,5,22,1,5.0,7.288518658157482,-1.4577517460633183,5.830766912094163,wf/hspqp1h500Ns9N5Ms22.h5
8,4,12,-1,0.2,4.268642761433545,2.8568165486405177,7.125459310074066,wf/hspqm1h20Ns8N4Ms12.h5
8,4,12,-1,0.1,4.272711851556855,2.934638976339264,7.2073508278961205,wf/hspqm1h10Ns8N4Ms12.h5
9,4,16,-1,1.0,4.178143854871912,2.5004140507654293,6.678557905637343,wf/hspqm1h100Ns9N4Ms16.h5
9,5,22,1,2.0,7.314605236021633,-2.622051278540745,4.692553957480883,wf/hspqp1h200Ns9N5Ms22.h5
8,4,12,-1,0.0,4.275683394809319,3.0131235838457036,7.288806978655024,wf/hspqm1h0Ns8N4Ms12.h5
9,4,16,-1,0.5,4.2223883782391916,2.8423992105833698,7.064787588822559,wf/hspqm1h50Ns9N4Ms16.h5
9,5,22,1,1.0,7.393267964898733,-3.681581889583719,3.7116860753150167,wf/hspqp1h100Ns9N5Ms22.h5
8,4,11,0,0,4.4667592788804935,0,4.4667592788804935,wf/rNoImpNs8N4Ms11.h5
8,4,11,-1,10.0,4.466793397520968,0.6137044175690335,5.080497815089999,wf/hspqm1h1000Ns8N4Ms11.h5
9,5,22,1,0.5,7.446251840461856,-4.611335425109031,2.8349164153528257,wf/hspqp1h50Ns9N5Ms22.h5
9,4,16,-1,0.2,4.253991887204976,3.063455016816364,7.31744690402134,wf/hspqm1h20Ns9N4Ms16.h5
8,4,11,-1,5.0,4.467621145026669,1.0373930667882234,5.505014211814895,wf/hspqm1h500Ns8N4Ms11.h5
8,4,11,-1,2.0,4.480398815818068,1.7372548205563998,6.217653636374466,wf/hspqm1h200Ns8N4Ms11.h5
9,5,22,1,0.2,7.4706016203687025,-5.406151395151738,2.064450225216964,wf/hspqp1h20Ns9N5Ms22.h5
9,4,16,-1,0.1,4.262528621987843,3.139097519877473,7.40162614186532,wf/hspqm1h10Ns9N4Ms16.h5
8,4,11,-1,1.0,4.494688945470909,2.2005676125639906,6.695256558034902,wf/hspqm1h100Ns8N4Ms11.h5
8,4,11,-1,0.5,4.502536835227781,2.514277391409131,7.01681422663691,wf/hspqm1h50Ns8N4Ms11.h5
9,5,22,1,0.1,7.476336166528423,-5.729061194095038,1.7472749724333876,wf/hspqp1h10Ns9N5Ms22.h5
9,4,16,-1,0.0,4.268482622972062,3.215425233750157,7.4839078567222135,wf/hspqm1h0Ns9N4Ms16.h5
8,4,11,-1,0.2,4.5066557567783425,2.7300256799775293,7.23668143675587,wf/hspqm1h20Ns8N4Ms11.h5
9,5,22,1,0.0,7.480430812211843,-6.088839656885908,1.391591155325935,wf/hspqp1h0Ns9N5Ms22.h5
9,4,15,0,0,4.135814801678829,0,4.135814801678829,wf/rNoImpNs9N4Ms15.h5
8,4,11,-1,0.1,4.507732537656848,2.8052692985529166,7.313001836209764,wf/hspqm1h10Ns8N4Ms11.h5
8,4,11,-1,0.0,4.508522560073897,2.8814238435954747,7.389946403669369,wf/hspqm1h0Ns8N4Ms11.h5
9,5,23,0,0,7.452318473295169,0,7.452318473295169,wf/rNoImpNs9N5Ms23.h5
9,4,15,-1,10.0,4.135828385861521,0.6605007393484423,4.796329125209965,wf/hspqm1h1000Ns9N4Ms15.h5
8,4,10,0,0,4.46675927888049,0,4.46675927888049,wf/rNoImpNs8N4Ms10.h5
9,5,23,1,10.0,7.4523710161274055,-0.8502385723759089,6.602132443751494,wf/hspqp1h1000Ns9N5Ms23.h5
8,4,10,-1,10.0,4.466840328012853,0.608284336564838,5.075124664577688,wf/hspqm1h1000Ns8N4Ms10.h5
9,4,15,-1,5.0,4.136217088529095,1.1221430407750197,5.258360129304113,wf/hspqm1h500Ns9N4Ms15.h5
8,4,10,-1,5.0,4.468735977313107,1.0203236016845143,5.48905957899762,wf/hspqm1h500Ns8N4Ms10.h5
8,4,10,-1,2.0,4.4880502004641265,1.6730575015474791,6.161107702011605,wf/hspqm1h200Ns8N4Ms10.h5
9,4,15,-1,2.0,4.146966781007334,1.901064757226012,6.048031538233346,wf/hspqm1h200Ns9N4Ms15.h5
9,5,23,1,5.0,7.453350797853405,-1.4802810763569405,5.9730697214964605,wf/hspqp1h500Ns9N5Ms23.h5
8,4,10,-1,1.0,4.501037940095747,2.0925866746517614,6.593624614747506,wf/hspqm1h100Ns8N4Ms10.h5
9,4,15,-1,1.0,4.171576086185308,2.4118198877678614,6.5833959739531664,wf/hspqm1h100Ns9N4Ms15.h5
8,4,10,-1,0.5,4.507184065709068,2.37385357021093,6.881037635919996,wf/hspqm1h50Ns8N4Ms10.h5
9,5,23,1,2.0,7.463579226413241,-2.68416433163449,4.779414894778749,wf/hspqp1h200Ns9N5Ms23.h5
8,4,10,-1,0.2,4.510359953613393,2.5688690320230774,7.07922898563647,wf/hspqm1h20Ns8N4Ms10.h5
9,4,15,-1,0.5,4.19082237383682,2.7463300656776846,6.9371524395145014,wf/hspqm1h50Ns9N4Ms15.h5
8,4,10,-1,0.1,4.511202623440842,2.6380323173785563,7.149234940819397,wf/hspqm1h10Ns8N4Ms10.h5
9,5,23,1,1.0,7.488531602180996,-3.7172768890881427,3.771254713092855,wf/hspqp1h100Ns9N5Ms23.h5
8,4,10,-1,0.0,4.511854951789962,2.7090715290879626,7.220926480877925,wf/hspqm1h0Ns8N4Ms10.h5
9,4,15,-1,0.2,4.202060005082901,2.970193923932971,7.172253929015867,wf/hspqm1h20Ns9N4Ms15.h5
8,4,9,0,0,4.560679993407266,0,4.560679993407266,wf/rNoImpNs8N4Ms9.h5
9,5,23,1,0.5,7.5220735231876885,-4.628000802650598,2.8940727205370917,wf/hspqp1h50Ns9N5Ms23.h5
8,4,9,-1,10.0,4.560687670921492,0.6027503800563614,5.163438050977853,wf/hspqm1h1000Ns8N4Ms9.h5
8,4,9,-1,5.0,4.5608720699976395,1.0060839218303135,5.566955991827953,wf/hspqm1h500Ns8N4Ms9.h5
9,4,15,-1,0.1,4.205176188146763,3.046812767756581,7.251988955903343,wf/hspqm1h10Ns9N4Ms15.h5
8,4,9,-1,2.0,4.565238047271112,1.6611466261326728,6.226384673403782,wf/hspqm1h200Ns8N4Ms9.h5
9,5,23,1,0.2,7.5453589522685,-5.419707435989365,2.1256515162791336,wf/hspqp1h20Ns9N5Ms23.h5
8,4,9,-1,1.0,4.577586039032093,2.085917193923517,6.663503232955611,wf/hspqm1h100Ns8N4Ms9.h5
9,4,15,-1,0.0,4.207623540324024,3.1234612884831665,7.331084828807191,wf/hspqm1h0Ns9N4Ms15.h5
8,4,9,-1,0.5,4.590668072024759,2.365055821808232,6.955723893832994,wf/hspqm1h50Ns8N4Ms9.h5
9,5,23,1,0.1,7.551470764479539,-5.742667846947796,1.8088029175317457,wf/hspqp1h10Ns9N5Ms23.h5
8,4,9,-1,0.2,4.599285800748602,2.5567378932449865,7.156023693993589,wf/hspqm1h20Ns8N4Ms9.h5
9,4,14,0,0,4.135814801678829,0,4.135814801678829,wf/rNoImpNs9N4Ms14.h5
8,4,9,-1,0.1,4.601611734665383,2.6246583450383834,7.226270079703768,wf/hspqm1h10Ns8N4Ms9.h5
8,4,9,-1,0.0,4.603250215467738,2.6945392165290922,7.297789431996827,wf/hspqm1h0Ns8N4Ms9.h5
9,5,23,1,0.0,7.555642128852013,-6.102684686430678,1.4529574424213323,wf/hspqp1h0Ns9N5Ms23.h5
9,4,14,-1,10.0,4.135836305068825,0.6563725973481003,4.79220890241692,wf/hspqm1h1000Ns9N4Ms14.h5
8,4,8,0,0,4.782511143350304,0,4.782511143350304,wf/rNoImpNs8N4Ms8.h5
8,4,8,-1,10.0,4.782511989652895,0.5972402839627751,5.379752273615668,wf/hspqm1h1000Ns8N4Ms8.h5
8,4,8,-1,5.0,4.782531684273508,0.9899312807347527,5.772462965008261,wf/hspqm1h500Ns8N4Ms8.h5
9,4,14,-1,5.0,4.136441323727208,1.1136768253652534,5.250118149092461,wf/hspqm1h500Ns9N4Ms14.h5
9,5,24,0,0,7.45231847329517,0,7.45231847329517,wf/rNoImpNs9N5Ms24.h5
8,4,8,-1,2.0,4.782981644624108,1.6180302296155888,6.401011874239697,wf/hspqm1h200Ns8N4Ms8.h5
8,4,8,-1,1.0,4.784393045593918,2.0286145024069553,6.813007548000872,wf/hspqm1h100Ns8N4Ms8.h5
9,4,14,-1,2.0,4.162527901591357,1.8779487214592563,6.040476623050612,wf/hspqm1h200Ns9N4Ms14.h5
9,5,24,1,10.0,7.4523273211001735,-0.8565705024264629,6.595756818673708,wf/hspqp1h1000Ns9N5Ms24.h5
8,4,8,-1,0.5,4.7862710899917955,2.3041993717276354,7.0904704617194305,wf/hspqm1h50Ns8N4Ms8.h5
8,4,8,-1,0.2,4.787796903556378,2.4950163291138607,7.282813232670242,wf/hspqm1h20Ns8N4Ms8.h5
8,4,8,-1,0.1,4.788263773952243,2.5625441631913253,7.350807937143567,wf/hspqm1h10Ns8N4Ms8.h5
9,4,14,-1,1.0,4.241190630468456,2.3184181104162835,6.559608740884739,wf/hspqm1h100Ns9N4Ms14.h5
9,5,24,1,5.0,7.452510694418508,-1.4998331217886935,5.952677572629815,wf/hspqp1h500Ns9N5Ms24.h5
8,4,8,-1,0.0,4.788636852396648,2.6317835102617395,7.420420362658386,wf/hspqm1h0Ns8N4Ms8.h5
8,4,7,0,0,5.09009477960527,0,5.09009477960527,wf/rNoImpNs8N4Ms7.h5
9,5,24,1,2.0,7.455901513115965,-2.741662507584561,4.7142390055314065,wf/hspqp1h200Ns9N5Ms24.h5
8,4,7,-1,10.0,5.090094779605269,0.5917972569454648,5.681892036550734,wf/hspqm1h1000Ns8N4Ms7.h5
9,4,14,-1,0.5,4.294174506031526,2.5886645748910087,6.882839080922535,wf/hspqm1h50Ns9N4Ms14.h5
8,4,7,-1,5.0,5.090094779605269,0.9741610153303815,6.064255794935651,wf/hspqm1h500Ns8N4Ms7.h5
8,4,7,-1,2.0,5.090094779605269,1.573591781674753,6.663686561280023,wf/hspqm1h200Ns8N4Ms7.h5
9,5,24,1,1.0,7.464094649992576,-3.8019407487142574,3.662153901278318,wf/hspqp1h100Ns9N5Ms24.h5
9,4,14,-1,0.2,4.318524285938364,2.775666783117243,7.094191069055606,wf/hspqm1h20Ns9N4Ms14.h5
8,4,7,-1,1.0,5.090094779605269,1.9592501426010562,7.049344922206326,wf/hspqm1h100Ns8N4Ms7.h5
8,4,7,-1,0.5,5.090094779605269,2.218003610597746,7.308098390203016,wf/hspqm1h50Ns8N4Ms7.h5
9,5,24,1,0.5,7.472547245987389,-4.71568419288707,2.7568630531003193,wf/hspqp1h50Ns9N5Ms24.h5
8,4,7,-1,0.2,5.090094779605269,2.398752233758329,7.488847013363599,wf/hspqm1h20Ns8N4Ms7.h5
9,4,14,-1,0.1,4.324258832098056,2.842367377334305,7.166626209432362,wf/hspqm1h10Ns9N4Ms14.h5
8,4,7,-1,0.1,5.090094779605269,2.463302019060351,7.553396798665621,wf/hspqm1h10Ns8N4Ms7.h5
8,4,7,-1,0.0,5.090094779605269,2.5299145299145303,7.6200093095198005,wf/hspqm1h0Ns8N4Ms7.h5
9,5,24,1,0.2,7.478307652237049,-5.504045299126852,1.9742623531101982,wf/hspqp1h20Ns9N5Ms24.h5
8,4,6,0,0,5.090094779605269,0,5.090094779605269,wf/rNoImpNs8N4Ms6.h5
9,4,14,-1,0.0,4.328353477781483,2.9111603431141733,7.239513820895659,wf/hspqm1h0Ns9N4Ms14.h5
8,4,6,-1,10.0,5.090094779605268,0.5863889323618539,5.676483711967123,wf/hspqm1h1000Ns8N4Ms6.h5
9,5,24,1,0.1,7.479928400624033,-5.826086335679046,1.6538420649449856,wf/hspqp1h10Ns9N5Ms24.h5
8,4,6,-1,5.0,5.090094779605268,0.9586567903253145,6.048751569930584,wf/hspqm1h500Ns8N4Ms6.h5
8,4,6,-1,2.0,5.090094779605268,1.5307442836300498,6.6208390632353185,wf/hspqm1h200Ns8N4Ms6.h5
9,4,13,0,0,4.300241138864896,0,4.300241138864896,wf/rNoImpNs9N4Ms13.h5
8,4,6,-1,1.0,5.090094779605268,1.8926668376946263,6.982761617299895,wf/hspqm1h100Ns8N4Ms6.h5
9,5,24,1,0.0,7.481154023084654,-6.185826255248157,1.295327767836496,wf/hspqp1h0Ns9N5Ms24.h5
8,4,6,-1,0.5,5.090094779605268,2.1348784356900796,7.224973215295348,wf/hspqm1h50Ns8N4Ms6.h5
8,4,6,-1,0.2,5.090094779605268,2.3053038612585643,7.395398640863833,wf/hspqm1h20Ns8N4Ms6.h5
9,5,25,0,0,7.730912657889208,0,7.730912657889208,wf/rNoImpNs9N5Ms25.h5
9,4,13,-1,10.0,4.300293681697055,0.649761427624162,4.950055109321216,wf/hspqm1h1000Ns9N4Ms13.h5
8,4,6,-1,0.1,5.090094779605268,2.36669655363725,7.456791333242519,wf/hspqm1h10Ns8N4Ms6.h5
8,4,6,-1,0.0,5.090094779605268,2.430458430458431,7.520553210063699,wf/hspqm1h0Ns8N4Ms6.h5
9,5,25,1,10.0,7.7310434849522505,-0.858114197627295,6.872929287324956,wf/hspqp1h1000Ns9N5Ms25.h5
9,4,13,-1,5.0,4.301273463423123,1.0911474950716347,5.392420958494758,wf/hspqm1h500Ns9N4Ms13.h5
9,5,25,1,5.0,7.740266793742544,-1.509089127525098,6.23117766621744,wf/hspqp1h500Ns9N5Ms25.h5
8,3,12,1,0.1,2.0587856390263304,-3.650386788506027,-1.5916011494796962,wf/hspqp1h10Ns8N3Ms12.h5
9,4,13,-1,2.0,4.311501891982963,1.8158356683655101,6.127337560348473,wf/hspqm1h200Ns9N4Ms13.h5
9,5,25,1,2.0,7.754841838153821,-2.788977525696005,4.965864312457815,wf/hspqp1h200Ns9N5Ms25.h5
8,3,12,1,0.0,2.0682208824871986,-3.9527879805028103,-1.8845670980156108,wf/hspqp1h0Ns8N3Ms12.h5
9,4,13,-1,1.0,4.33645426775068,2.2827231109118973,6.619177378662575,wf/hspqm1h100Ns9N4Ms13.h5
9,5,25,1,1.0,7.762662114040864,-3.8773441772314743,3.8853179368093906,wf/hspqp1h100Ns9N5Ms25.h5
8,3,13,0,0,2.1034939919788407,0,2.1034939919788407,wf/rNoImpNs8N3Ms13.h5
9,5,19,-1,0.5,7.33164289136188,3.6344086492060894,10.96605154056797,wf/hspqm1h50Ns9N5Ms19.h5
8,3,13,1,10.0,2.1035671265885214,-0.48840797968674105,1.6151591469017799,wf/hspqp1h1000Ns8N3Ms13.h5
9,4,13,-1,0.5,4.369996188757522,2.571999197349283,6.941995386106801,wf/hspqm1h50Ns9N4Ms13.h5
9,5,25,1,0.5,7.768025300524517,-4.80802050133003,2.9600047991944876,wf/hspqp1h50Ns9N5Ms25.h5
11,5,25,0,0,7.154367492634785,0,7.154367492634785,wf/rNoImpNs11N5Ms25.h5
8,3,13,1,5.0,2.1050725964146646,-0.8698679952773382,1.2352046011373257,wf/hspqp1h500Ns8N3Ms13.h5
9,5,25,1,0.2,7.770990641882397,-5.605618609407429,2.1653720324749677,wf/hspqp1h20Ns9N5Ms25.h5
9,4,13,-1,0.2,4.393281617808276,2.762110742309502,7.1553923601177765,wf/hspqm1h20Ns9N4Ms13.h5
8,3,13,1,2.0,2.118012404882299,-1.6717787994403845,0.4462336054419144,wf/hspqp1h200Ns8N3Ms13.h5
7,3,8,-1,10.0,2.0884454184213,0.4367087219990456,2.525154140420345,wf/hspqm1h1000Ns7N3Ms8.h5
8,3,13,1,1.0,2.12825045427152,-2.425772628290602,-0.29752217401908193,wf/hspqp1h100Ns8N3Ms13.h5
9,5,25,1,0.1,7.771776024488221,-5.930314884164895,1.8414611403233279,wf/hspqp1h10Ns9N5Ms25.h5
7,3,8,-1,5.0,2.0889746173991894,0.7504055794695055,2.839380196868693,wf/hspqm1h500Ns7N3Ms8.h5
9,4,13,-1,0.1,4.399393430049346,2.828760724481374,7.228154154530718,wf/hspqm1h10Ns9N4Ms13.h5
8,3,13,1,0.5,2.1340786436576793,-3.1242042669316903,-0.9901256232740114,wf/hspqp1h50Ns8N3Ms13.h5
7,3,8,-1,2.0,2.0919965208936055,1.3040711661720594,3.3960676870656648,wf/hspqm1h200Ns7N3Ms8.h5
9,5,25,1,0.0,7.7723849392322295,-6.292414253111964,1.479970686120265,wf/hspqp1h0Ns9N5Ms25.h5
7,3,8,-1,1.0,2.1021446818822214,1.6981778810572494,3.8003225629394697,wf/hspqm1h100Ns7N3Ms8.h5
9,5,19,-1,0.2,7.607728760652856,3.6802694975231023,11.287998258175953,wf/hspqm1h20Ns9N5Ms19.h5
8,3,13,1,0.2,2.1373036171457485,-3.7635311841683823,-1.626227567022634,wf/hspqp1h20Ns8N3Ms13.h5
9,4,13,-1,0.0,4.403564794308873,2.897315313682185,7.300880107991059,wf/hspqm1h0Ns9N4Ms13.h5
7,3,8,-1,0.5,2.117638105810676,1.9668757894586453,4.084513895269321,wf/hspqm1h50Ns7N3Ms8.h5
9,5,26,0,0,7.752592456156748,0,7.752592456156748,wf/rNoImpNs9N5Ms26.h5
8,3,13,1,0.1,2.138160912539371,-4.034357004825536,-1.8961960922861656,wf/hspqp1h10Ns8N3Ms13.h5
7,3,8,-1,0.2,2.1304560909566628,2.1496565154533966,4.280112606410061,wf/hspqm1h20Ns7N3Ms8.h5
